day,timestamp,product,profit_and_loss
-2,707700,ASH_COATED_OSMIUM,6972.0
-2,707800,INTARIAN_PEPPER_ROOT,55978.0
-2,707800,ASH_COATED_OSMIUM,6974.5
-2,707900,INTARIAN_PEPPER_ROOT,55898.0
-2,707900,ASH_COATED_OSMIUM,6972.0
-2,708000,INTARIAN_PEPPER_ROOT,55898.0
-2,708000,ASH_COATED_OSMIUM,6971.0
-2,708100,INTARIAN_PEPPER_ROOT,55898.0
-2,708100,ASH_COATED_OSMIUM,6962.0
-2,708200,INTARIAN_PEPPER_ROOT,55898.0
-2,708200,ASH_COATED_OSMIUM,6971.5
-2,708300,INTARIAN_PEPPER_ROOT,55818.0
-2,708300,ASH_COATED_OSMIUM,6972.0
-2,708400,INTARIAN_PEPPER_ROOT,55938.0
-2,708400,ASH_COATED_OSMIUM,6980.0
-2,708500,INTARIAN_PEPPER_ROOT,55818.0
-2,708500,ASH_COATED_OSMIUM,6971.0
-2,708600,INTARIAN_PEPPER_ROOT,55938.0
-2,708600,ASH_COATED_OSMIUM,6971.0
-2,708700,INTARIAN_PEPPER_ROOT,55858.0
-2,708700,ASH_COATED_OSMIUM,6971.0
-2,708800,INTARIAN_PEPPER_ROOT,55978.0
-2,708800,ASH_COATED_OSMIUM,6971.0
-2,708900,INTARIAN_PEPPER_ROOT,55978.0
-2,708900,ASH_COATED_OSMIUM,6971.0
-2,709000,INTARIAN_PEPPER_ROOT,55978.0
-2,709000,ASH_COATED_OSMIUM,6971.0
-2,709100,INTARIAN_PEPPER_ROOT,56458.0
-2,709100,ASH_COATED_OSMIUM,6963.0
-2,709200,INTARIAN_PEPPER_ROOT,56018.0
-2,709200,ASH_COATED_OSMIUM,6972.0
-2,709300,INTARIAN_PEPPER_ROOT,55978.0
-2,709300,ASH_COATED_OSMIUM,6971.0
-2,709400,INTARIAN_PEPPER_ROOT,56018.0
-2,709400,ASH_COATED_OSMIUM,6972.0
-2,709500,INTARIAN_PEPPER_ROOT,56018.0
-2,709500,ASH_COATED_OSMIUM,6971.0
-2,709600,INTARIAN_PEPPER_ROOT,55898.0
-2,709600,ASH_COATED_OSMIUM,6971.0
-2,709700,INTARIAN_PEPPER_ROOT,56058.0
-2,709700,ASH_COATED_OSMIUM,6971.0
-2,709800,INTARIAN_PEPPER_ROOT,56138.0
-2,709800,ASH_COATED_OSMIUM,6971.0
-2,709900,INTARIAN_PEPPER_ROOT,56058.0
-2,709900,ASH_COATED_OSMIUM,6971.0
-2,710000,INTARIAN_PEPPER_ROOT,56058.0
-2,710000,ASH_COATED_OSMIUM,6969.0
-2,710100,INTARIAN_PEPPER_ROOT,56058.0
-2,710100,ASH_COATED_OSMIUM,6970.0
-2,710200,INTARIAN_PEPPER_ROOT,56058.0
-2,710200,ASH_COATED_OSMIUM,6996.0
-2,710300,INTARIAN_PEPPER_ROOT,56098.0
-2,710300,ASH_COATED_OSMIUM,6984.0
-2,710400,INTARIAN_PEPPER_ROOT,55978.0
-2,710400,ASH_COATED_OSMIUM,6988.0
-2,710500,INTARIAN_PEPPER_ROOT,56218.0
-2,710500,ASH_COATED_OSMIUM,6988.0
-2,710600,INTARIAN_PEPPER_ROOT,56098.0
-2,710600,ASH_COATED_OSMIUM,7014.0
-2,710700,INTARIAN_PEPPER_ROOT,56018.0
-2,710700,ASH_COATED_OSMIUM,7030.0
-2,710800,INTARIAN_PEPPER_ROOT,56218.0
-2,710800,ASH_COATED_OSMIUM,7030.0
-2,710900,INTARIAN_PEPPER_ROOT,56778.0
-2,710900,ASH_COATED_OSMIUM,7032.0
-2,711000,INTARIAN_PEPPER_ROOT,56258.0
-2,711000,ASH_COATED_OSMIUM,7030.0
-2,711100,INTARIAN_PEPPER_ROOT,56138.0
-2,711100,ASH_COATED_OSMIUM,7014.0
-2,711200,INTARIAN_PEPPER_ROOT,56138.0
-2,711200,ASH_COATED_OSMIUM,7032.0
-2,711300,INTARIAN_PEPPER_ROOT,56178.0
-2,711300,ASH_COATED_OSMIUM,7032.0
-2,711400,INTARIAN_PEPPER_ROOT,56178.0
-2,711400,ASH_COATED_OSMIUM,7030.0
-2,711500,INTARIAN_PEPPER_ROOT,56178.0
-2,711500,ASH_COATED_OSMIUM,7030.0
-2,711600,INTARIAN_PEPPER_ROOT,56178.0
-2,711600,ASH_COATED_OSMIUM,7030.0
-2,711700,INTARIAN_PEPPER_ROOT,56218.0
-2,711700,ASH_COATED_OSMIUM,7030.0
-2,711800,INTARIAN_PEPPER_ROOT,56298.0
-2,711800,ASH_COATED_OSMIUM,7030.0
-2,711900,INTARIAN_PEPPER_ROOT,56218.0
-2,711900,ASH_COATED_OSMIUM,7030.0
-2,712000,INTARIAN_PEPPER_ROOT,56218.0
-2,712000,ASH_COATED_OSMIUM,7046.0
-2,712100,INTARIAN_PEPPER_ROOT,56698.0
-2,712100,ASH_COATED_OSMIUM,7034.0
-2,712200,INTARIAN_PEPPER_ROOT,56218.0
-2,712200,ASH_COATED_OSMIUM,7034.0
-2,712300,INTARIAN_PEPPER_ROOT,56218.0
-2,712300,ASH_COATED_OSMIUM,7038.0
-2,712400,INTARIAN_PEPPER_ROOT,56258.0
-2,712400,ASH_COATED_OSMIUM,7032.0
-2,712500,INTARIAN_PEPPER_ROOT,56258.0
-2,712500,ASH_COATED_OSMIUM,7057.0
-2,712600,INTARIAN_PEPPER_ROOT,56138.0
-2,712600,ASH_COATED_OSMIUM,7054.0
-2,712700,INTARIAN_PEPPER_ROOT,56298.0
-2,712700,ASH_COATED_OSMIUM,7051.0
-2,712800,INTARIAN_PEPPER_ROOT,55818.0
-2,712800,ASH_COATED_OSMIUM,7054.0
-2,712900,INTARIAN_PEPPER_ROOT,56298.0
-2,712900,ASH_COATED_OSMIUM,7051.0
-2,713000,INTARIAN_PEPPER_ROOT,56298.0
-2,713000,ASH_COATED_OSMIUM,7055.5
-2,713100,INTARIAN_PEPPER_ROOT,56298.0
-2,713100,ASH_COATED_OSMIUM,7030.0
-2,713200,INTARIAN_PEPPER_ROOT,56298.0
-2,713200,ASH_COATED_OSMIUM,7054.0
-2,713300,INTARIAN_PEPPER_ROOT,56218.0
-2,713300,ASH_COATED_OSMIUM,7054.0
-2,713400,INTARIAN_PEPPER_ROOT,56338.0
-2,713400,ASH_COATED_OSMIUM,7054.0
-2,713500,INTARIAN_PEPPER_ROOT,56458.0
-2,713500,ASH_COATED_OSMIUM,7049.5
-2,713600,INTARIAN_PEPPER_ROOT,56338.0
-2,713600,ASH_COATED_OSMIUM,7051.0
-2,713700,INTARIAN_PEPPER_ROOT,56378.0
-2,713700,ASH_COATED_OSMIUM,7054.0
-2,713800,INTARIAN_PEPPER_ROOT,56458.0
-2,713800,ASH_COATED_OSMIUM,7060.0
-2,713900,INTARIAN_PEPPER_ROOT,56378.0
-2,713900,ASH_COATED_OSMIUM,7067.0
-2,714000,INTARIAN_PEPPER_ROOT,56378.0
-2,714000,ASH_COATED_OSMIUM,7060.0
-2,714100,INTARIAN_PEPPER_ROOT,56378.0
-2,714100,ASH_COATED_OSMIUM,7060.0
-2,714200,INTARIAN_PEPPER_ROOT,56378.0
-2,714200,ASH_COATED_OSMIUM,7074.0
-2,714300,INTARIAN_PEPPER_ROOT,56378.0
-2,714300,ASH_COATED_OSMIUM,7053.0
-2,714400,INTARIAN_PEPPER_ROOT,56538.0
-2,714400,ASH_COATED_OSMIUM,7060.0
-2,714500,INTARIAN_PEPPER_ROOT,56858.0
-2,714500,ASH_COATED_OSMIUM,7028.5
-2,714600,INTARIAN_PEPPER_ROOT,56418.0
-2,714600,ASH_COATED_OSMIUM,6990.0
-2,714700,INTARIAN_PEPPER_ROOT,56338.0
-2,714700,ASH_COATED_OSMIUM,7060.0
-2,714800,INTARIAN_PEPPER_ROOT,55978.0
-2,714800,ASH_COATED_OSMIUM,7081.0
-2,714900,INTARIAN_PEPPER_ROOT,56658.0
-2,714900,ASH_COATED_OSMIUM,7067.0
-2,715000,INTARIAN_PEPPER_ROOT,56458.0
-2,715000,ASH_COATED_OSMIUM,7067.0
-2,715100,INTARIAN_PEPPER_ROOT,56458.0
-2,715100,ASH_COATED_OSMIUM,7001.0
-2,715200,INTARIAN_PEPPER_ROOT,56578.0
-2,715200,ASH_COATED_OSMIUM,7097.0
-2,715300,INTARIAN_PEPPER_ROOT,56458.0
-2,715300,ASH_COATED_OSMIUM,7097.0
-2,715400,INTARIAN_PEPPER_ROOT,56498.0
-2,715400,ASH_COATED_OSMIUM,7097.0
-2,715500,INTARIAN_PEPPER_ROOT,56378.0
-2,715500,ASH_COATED_OSMIUM,7097.0
-2,715600,INTARIAN_PEPPER_ROOT,56498.0
-2,715600,ASH_COATED_OSMIUM,7097.0
-2,715700,INTARIAN_PEPPER_ROOT,56498.0
-2,715700,ASH_COATED_OSMIUM,7037.0
-2,715800,INTARIAN_PEPPER_ROOT,56538.0
-2,715800,ASH_COATED_OSMIUM,7097.0
-2,715900,INTARIAN_PEPPER_ROOT,56538.0
-2,715900,ASH_COATED_OSMIUM,7079.0
-2,716000,INTARIAN_PEPPER_ROOT,56538.0
-2,716000,ASH_COATED_OSMIUM,7097.0
-2,716100,INTARIAN_PEPPER_ROOT,56538.0
-2,716100,ASH_COATED_OSMIUM,7193.0
-2,716200,INTARIAN_PEPPER_ROOT,56538.0
-2,716200,ASH_COATED_OSMIUM,7079.0
-2,716300,INTARIAN_PEPPER_ROOT,56538.0
-2,716300,ASH_COATED_OSMIUM,7085.0
-2,716400,INTARIAN_PEPPER_ROOT,56458.0
-2,716400,ASH_COATED_OSMIUM,7097.0
-2,716500,INTARIAN_PEPPER_ROOT,56578.0
-2,716500,ASH_COATED_OSMIUM,7097.0
-2,716600,INTARIAN_PEPPER_ROOT,56578.0
-2,716600,ASH_COATED_OSMIUM,7193.0
-2,716700,INTARIAN_PEPPER_ROOT,56578.0
-2,716700,ASH_COATED_OSMIUM,7079.0
-2,716800,INTARIAN_PEPPER_ROOT,56618.0
-2,716800,ASH_COATED_OSMIUM,7109.0
-2,716900,INTARIAN_PEPPER_ROOT,56618.0
-2,716900,ASH_COATED_OSMIUM,7079.0
-2,717000,INTARIAN_PEPPER_ROOT,56618.0
-2,717000,ASH_COATED_OSMIUM,7097.0
-2,717100,INTARIAN_PEPPER_ROOT,56218.0
-2,717100,ASH_COATED_OSMIUM,7097.0
-2,717200,INTARIAN_PEPPER_ROOT,56618.0
-2,717200,ASH_COATED_OSMIUM,7109.0
-2,717300,INTARIAN_PEPPER_ROOT,56138.0
-2,717300,ASH_COATED_OSMIUM,7109.0
-2,717400,INTARIAN_PEPPER_ROOT,56778.0
-2,717400,ASH_COATED_OSMIUM,7109.0
-2,717500,INTARIAN_PEPPER_ROOT,56658.0
-2,717500,ASH_COATED_OSMIUM,7109.0
-2,717600,INTARIAN_PEPPER_ROOT,56778.0
-2,717600,ASH_COATED_OSMIUM,7109.0
-2,717700,INTARIAN_PEPPER_ROOT,57178.0
-2,717700,ASH_COATED_OSMIUM,7127.0
-2,717800,INTARIAN_PEPPER_ROOT,56698.0
-2,717800,ASH_COATED_OSMIUM,7109.0
-2,717900,INTARIAN_PEPPER_ROOT,56578.0
-2,717900,ASH_COATED_OSMIUM,7109.0
-2,718000,INTARIAN_PEPPER_ROOT,56578.0
-2,718000,ASH_COATED_OSMIUM,7109.0
-2,718100,INTARIAN_PEPPER_ROOT,56698.0
-2,718100,ASH_COATED_OSMIUM,7121.0
-2,718200,INTARIAN_PEPPER_ROOT,56698.0
-2,718200,ASH_COATED_OSMIUM,7013.0
-2,718300,INTARIAN_PEPPER_ROOT,56618.0
-2,718300,ASH_COATED_OSMIUM,7109.0
-2,718400,INTARIAN_PEPPER_ROOT,56738.0
-2,718400,ASH_COATED_OSMIUM,7109.0
-2,718500,INTARIAN_PEPPER_ROOT,56738.0
-2,718500,ASH_COATED_OSMIUM,7109.0
-2,718600,INTARIAN_PEPPER_ROOT,56738.0
-2,718600,ASH_COATED_OSMIUM,7097.0
-2,718700,INTARIAN_PEPPER_ROOT,56778.0
-2,718700,ASH_COATED_OSMIUM,7121.0
-2,718800,INTARIAN_PEPPER_ROOT,56858.0
-2,718800,ASH_COATED_OSMIUM,7001.0
-2,718900,INTARIAN_PEPPER_ROOT,56298.0
-2,718900,ASH_COATED_OSMIUM,7109.0
-2,719000,INTARIAN_PEPPER_ROOT,56778.0
-2,719000,ASH_COATED_OSMIUM,7139.0
-2,719100,INTARIAN_PEPPER_ROOT,56778.0
-2,719100,ASH_COATED_OSMIUM,7109.0
-2,719200,INTARIAN_PEPPER_ROOT,56778.0
-2,719200,ASH_COATED_OSMIUM,7109.0
-2,719300,INTARIAN_PEPPER_ROOT,56778.0
-2,719300,ASH_COATED_OSMIUM,7121.0
-2,719400,INTARIAN_PEPPER_ROOT,56818.0
-2,719400,ASH_COATED_OSMIUM,7127.0
-2,719500,INTARIAN_PEPPER_ROOT,56818.0
-2,719500,ASH_COATED_OSMIUM,7109.0
-2,719600,INTARIAN_PEPPER_ROOT,56818.0
-2,719600,ASH_COATED_OSMIUM,7127.0
-2,719700,INTARIAN_PEPPER_ROOT,56378.0
-2,719700,ASH_COATED_OSMIUM,7109.0
-2,719800,INTARIAN_PEPPER_ROOT,56858.0
-2,719800,ASH_COATED_OSMIUM,7109.0
-2,719900,INTARIAN_PEPPER_ROOT,56858.0
-2,719900,ASH_COATED_OSMIUM,7109.0
-2,720000,INTARIAN_PEPPER_ROOT,56858.0
-2,720000,ASH_COATED_OSMIUM,7121.0
-2,720100,INTARIAN_PEPPER_ROOT,56978.0
-2,720100,ASH_COATED_OSMIUM,7109.0
-2,720200,INTARIAN_PEPPER_ROOT,56778.0
-2,720200,ASH_COATED_OSMIUM,7097.0
-2,720300,INTARIAN_PEPPER_ROOT,57218.0
-2,720300,ASH_COATED_OSMIUM,7097.0
-2,720400,INTARIAN_PEPPER_ROOT,57218.0
-2,720400,ASH_COATED_OSMIUM,7085.0
-2,720500,INTARIAN_PEPPER_ROOT,57018.0
-2,720500,ASH_COATED_OSMIUM,7097.0
-2,720600,INTARIAN_PEPPER_ROOT,57338.0
-2,720600,ASH_COATED_OSMIUM,7097.0
-2,720700,INTARIAN_PEPPER_ROOT,56938.0
-2,720700,ASH_COATED_OSMIUM,7013.0
-2,720800,INTARIAN_PEPPER_ROOT,56938.0
-2,720800,ASH_COATED_OSMIUM,7109.0
-2,720900,INTARIAN_PEPPER_ROOT,56818.0
-2,720900,ASH_COATED_OSMIUM,7109.0
-2,721000,INTARIAN_PEPPER_ROOT,56938.0
-2,721000,ASH_COATED_OSMIUM,7121.0
-2,721100,INTARIAN_PEPPER_ROOT,56938.0
-2,721100,ASH_COATED_OSMIUM,7097.0
-2,721200,INTARIAN_PEPPER_ROOT,56938.0
-2,721200,ASH_COATED_OSMIUM,7109.0
-2,721300,INTARIAN_PEPPER_ROOT,56938.0
-2,721300,ASH_COATED_OSMIUM,7193.0
-2,721400,INTARIAN_PEPPER_ROOT,56978.0
-2,721400,ASH_COATED_OSMIUM,7121.0
-2,721500,INTARIAN_PEPPER_ROOT,56978.0
-2,721500,ASH_COATED_OSMIUM,7109.0
-2,721600,INTARIAN_PEPPER_ROOT,56618.0
-2,721600,ASH_COATED_OSMIUM,7109.0
-2,721700,INTARIAN_PEPPER_ROOT,57498.0
-2,721700,ASH_COATED_OSMIUM,7127.0
-2,721800,INTARIAN_PEPPER_ROOT,57018.0
-2,721800,ASH_COATED_OSMIUM,7130.5
-2,721900,INTARIAN_PEPPER_ROOT,57018.0
-2,721900,ASH_COATED_OSMIUM,7134.0
-2,722000,INTARIAN_PEPPER_ROOT,56898.0
-2,722000,ASH_COATED_OSMIUM,7141.0
-2,722100,INTARIAN_PEPPER_ROOT,56938.0
-2,722100,ASH_COATED_OSMIUM,7106.0
-2,722200,INTARIAN_PEPPER_ROOT,57018.0
-2,722200,ASH_COATED_OSMIUM,7134.0
-2,722300,INTARIAN_PEPPER_ROOT,56938.0
-2,722300,ASH_COATED_OSMIUM,7095.5
-2,722400,INTARIAN_PEPPER_ROOT,57058.0
-2,722400,ASH_COATED_OSMIUM,7184.0
-2,722500,INTARIAN_PEPPER_ROOT,57058.0
-2,722500,ASH_COATED_OSMIUM,7148.0
-2,722600,INTARIAN_PEPPER_ROOT,57058.0
-2,722600,ASH_COATED_OSMIUM,7166.0
-2,722700,INTARIAN_PEPPER_ROOT,57098.0
-2,722700,ASH_COATED_OSMIUM,7154.0
-2,722800,INTARIAN_PEPPER_ROOT,57098.0
-2,722800,ASH_COATED_OSMIUM,7172.0
-2,722900,INTARIAN_PEPPER_ROOT,57098.0
-2,722900,ASH_COATED_OSMIUM,7166.0
-2,723000,INTARIAN_PEPPER_ROOT,57098.0
-2,723000,ASH_COATED_OSMIUM,7066.0
-2,723100,INTARIAN_PEPPER_ROOT,57098.0
-2,723100,ASH_COATED_OSMIUM,7186.0
-2,723200,INTARIAN_PEPPER_ROOT,57218.0
-2,723200,ASH_COATED_OSMIUM,7166.0
-2,723300,INTARIAN_PEPPER_ROOT,57098.0
-2,723300,ASH_COATED_OSMIUM,7166.0
-2,723400,INTARIAN_PEPPER_ROOT,57018.0
-2,723400,ASH_COATED_OSMIUM,7176.0
-2,723500,INTARIAN_PEPPER_ROOT,57258.0
-2,723500,ASH_COATED_OSMIUM,7186.0
-2,723600,INTARIAN_PEPPER_ROOT,56778.0
-2,723600,ASH_COATED_OSMIUM,7176.0
-2,723700,INTARIAN_PEPPER_ROOT,57178.0
-2,723700,ASH_COATED_OSMIUM,7106.0
-2,723800,INTARIAN_PEPPER_ROOT,57658.0
-2,723800,ASH_COATED_OSMIUM,7196.0
-2,723900,INTARIAN_PEPPER_ROOT,57178.0
-2,723900,ASH_COATED_OSMIUM,7196.0
-2,724000,INTARIAN_PEPPER_ROOT,57178.0
-2,724000,ASH_COATED_OSMIUM,7196.0
-2,724100,INTARIAN_PEPPER_ROOT,56778.0
-2,724100,ASH_COATED_OSMIUM,7196.0
-2,724200,INTARIAN_PEPPER_ROOT,57018.0
-2,724200,ASH_COATED_OSMIUM,7196.0
-2,724300,INTARIAN_PEPPER_ROOT,57178.0
-2,724300,ASH_COATED_OSMIUM,7141.0
-2,724400,INTARIAN_PEPPER_ROOT,57458.0
-2,724400,ASH_COATED_OSMIUM,7196.0
-2,724500,INTARIAN_PEPPER_ROOT,57218.0
-2,724500,ASH_COATED_OSMIUM,7201.0
-2,724600,INTARIAN_PEPPER_ROOT,57218.0
-2,724600,ASH_COATED_OSMIUM,7106.0
-2,724700,INTARIAN_PEPPER_ROOT,57138.0
-2,724700,ASH_COATED_OSMIUM,7171.0
-2,724800,INTARIAN_PEPPER_ROOT,57258.0
-2,724800,ASH_COATED_OSMIUM,-92814.0
-2,724900,INTARIAN_PEPPER_ROOT,57138.0
-2,724900,ASH_COATED_OSMIUM,7266.0
-2,725000,INTARIAN_PEPPER_ROOT,57258.0
-2,725000,ASH_COATED_OSMIUM,7181.0
-2,725100,INTARIAN_PEPPER_ROOT,57378.0
-2,725100,ASH_COATED_OSMIUM,7186.0
-2,725200,INTARIAN_PEPPER_ROOT,57258.0
-2,725200,ASH_COATED_OSMIUM,7186.0
-2,725300,INTARIAN_PEPPER_ROOT,57378.0
-2,725300,ASH_COATED_OSMIUM,7171.0
-2,725400,INTARIAN_PEPPER_ROOT,57298.0
-2,725400,ASH_COATED_OSMIUM,7176.0
-2,725500,INTARIAN_PEPPER_ROOT,57298.0
-2,725500,ASH_COATED_OSMIUM,7106.0
-2,725600,INTARIAN_PEPPER_ROOT,57298.0
-2,725600,ASH_COATED_OSMIUM,7116.0
-2,725700,INTARIAN_PEPPER_ROOT,57338.0
-2,725700,ASH_COATED_OSMIUM,7186.0
-2,725800,INTARIAN_PEPPER_ROOT,57338.0
-2,725800,ASH_COATED_OSMIUM,7181.0
-2,725900,INTARIAN_PEPPER_ROOT,57418.0
-2,725900,ASH_COATED_OSMIUM,7206.0
-2,726000,INTARIAN_PEPPER_ROOT,57338.0
-2,726000,ASH_COATED_OSMIUM,7186.0
-2,726100,INTARIAN_PEPPER_ROOT,57338.0
-2,726100,ASH_COATED_OSMIUM,7186.0
-2,726200,INTARIAN_PEPPER_ROOT,57338.0
-2,726200,ASH_COATED_OSMIUM,7186.0
-2,726300,INTARIAN_PEPPER_ROOT,57338.0
-2,726300,ASH_COATED_OSMIUM,7186.0
-2,726400,INTARIAN_PEPPER_ROOT,57378.0
-2,726400,ASH_COATED_OSMIUM,7186.0
-2,726500,INTARIAN_PEPPER_ROOT,57378.0
-2,726500,ASH_COATED_OSMIUM,7196.0
-2,726600,INTARIAN_PEPPER_ROOT,57498.0
-2,726600,ASH_COATED_OSMIUM,7196.0
-2,726700,INTARIAN_PEPPER_ROOT,57418.0
-2,726700,ASH_COATED_OSMIUM,7186.0
-2,726800,INTARIAN_PEPPER_ROOT,57498.0
-2,726800,ASH_COATED_OSMIUM,7196.0
-2,726900,INTARIAN_PEPPER_ROOT,57418.0
-2,726900,ASH_COATED_OSMIUM,7186.0
-2,727000,INTARIAN_PEPPER_ROOT,57418.0
-2,727000,ASH_COATED_OSMIUM,7176.0
-2,727100,INTARIAN_PEPPER_ROOT,57418.0
-2,727100,ASH_COATED_OSMIUM,7186.0
-2,727200,INTARIAN_PEPPER_ROOT,57418.0
-2,727200,ASH_COATED_OSMIUM,7186.0
-2,727300,INTARIAN_PEPPER_ROOT,57258.0
-2,727300,ASH_COATED_OSMIUM,7236.0
-2,727400,INTARIAN_PEPPER_ROOT,57458.0
-2,727400,ASH_COATED_OSMIUM,-92814.0
-2,727500,INTARIAN_PEPPER_ROOT,57338.0
-2,727500,ASH_COATED_OSMIUM,7206.0
-2,727600,INTARIAN_PEPPER_ROOT,57458.0
-2,727600,ASH_COATED_OSMIUM,7206.0
-2,727700,INTARIAN_PEPPER_ROOT,57018.0
-2,727700,ASH_COATED_OSMIUM,7201.0
-2,727800,INTARIAN_PEPPER_ROOT,57498.0
-2,727800,ASH_COATED_OSMIUM,7151.0
-2,727900,INTARIAN_PEPPER_ROOT,57498.0
-2,727900,ASH_COATED_OSMIUM,7186.0
-2,728000,INTARIAN_PEPPER_ROOT,57498.0
-2,728000,ASH_COATED_OSMIUM,7186.0
-2,728100,INTARIAN_PEPPER_ROOT,57498.0
-2,728100,ASH_COATED_OSMIUM,7196.0
-2,728200,INTARIAN_PEPPER_ROOT,57498.0
-2,728200,ASH_COATED_OSMIUM,7206.0
-2,728300,INTARIAN_PEPPER_ROOT,57498.0
-2,728300,ASH_COATED_OSMIUM,7176.0
-2,728400,INTARIAN_PEPPER_ROOT,57538.0
-2,728400,ASH_COATED_OSMIUM,7166.0
-2,728500,INTARIAN_PEPPER_ROOT,57538.0
-2,728500,ASH_COATED_OSMIUM,7191.0
-2,728600,INTARIAN_PEPPER_ROOT,57178.0
-2,728600,ASH_COATED_OSMIUM,7196.0
-2,728700,INTARIAN_PEPPER_ROOT,57458.0
-2,728700,ASH_COATED_OSMIUM,7186.0
-2,728800,INTARIAN_PEPPER_ROOT,57538.0
-2,728800,ASH_COATED_OSMIUM,7176.0
-2,728900,INTARIAN_PEPPER_ROOT,57578.0
-2,728900,ASH_COATED_OSMIUM,7176.0
-2,729000,INTARIAN_PEPPER_ROOT,57458.0
-2,729000,ASH_COATED_OSMIUM,7176.0
-2,729100,INTARIAN_PEPPER_ROOT,57698.0
-2,729100,ASH_COATED_OSMIUM,7176.0
-2,729200,INTARIAN_PEPPER_ROOT,57578.0
-2,729200,ASH_COATED_OSMIUM,7181.0
-2,729300,INTARIAN_PEPPER_ROOT,57578.0
-2,729300,ASH_COATED_OSMIUM,7176.0
-2,729400,INTARIAN_PEPPER_ROOT,57738.0
-2,729400,ASH_COATED_OSMIUM,7166.0
-2,729500,INTARIAN_PEPPER_ROOT,57618.0
-2,729500,ASH_COATED_OSMIUM,7166.0
-2,729600,INTARIAN_PEPPER_ROOT,57618.0
-2,729600,ASH_COATED_OSMIUM,7166.0
-2,729700,INTARIAN_PEPPER_ROOT,57658.0
-2,729700,ASH_COATED_OSMIUM,7176.0
-2,729800,INTARIAN_PEPPER_ROOT,57738.0
-2,729800,ASH_COATED_OSMIUM,7198.0
-2,729900,INTARIAN_PEPPER_ROOT,57658.0
-2,729900,ASH_COATED_OSMIUM,7198.0
-2,730000,INTARIAN_PEPPER_ROOT,57778.0
-2,730000,ASH_COATED_OSMIUM,7189.0
-2,730100,INTARIAN_PEPPER_ROOT,57578.0
-2,730100,ASH_COATED_OSMIUM,7192.0
-2,730200,INTARIAN_PEPPER_ROOT,57658.0
-2,730200,ASH_COATED_OSMIUM,7183.0
-2,730300,INTARIAN_PEPPER_ROOT,57658.0
-2,730300,ASH_COATED_OSMIUM,7240.0
-2,730400,INTARIAN_PEPPER_ROOT,57698.0
-2,730400,ASH_COATED_OSMIUM,7192.0
-2,730500,INTARIAN_PEPPER_ROOT,57578.0
-2,730500,ASH_COATED_OSMIUM,7192.0
-2,730600,INTARIAN_PEPPER_ROOT,57698.0
-2,730600,ASH_COATED_OSMIUM,7192.0
-2,730700,INTARIAN_PEPPER_ROOT,57738.0
-2,730700,ASH_COATED_OSMIUM,7183.0
-2,730800,INTARIAN_PEPPER_ROOT,57738.0
-2,730800,ASH_COATED_OSMIUM,7192.0
-2,730900,INTARIAN_PEPPER_ROOT,57738.0
-2,730900,ASH_COATED_OSMIUM,7183.0
-2,731000,INTARIAN_PEPPER_ROOT,57738.0
-2,731000,ASH_COATED_OSMIUM,7144.0
-2,731100,INTARIAN_PEPPER_ROOT,57738.0
-2,731100,ASH_COATED_OSMIUM,7195.0
-2,731200,INTARIAN_PEPPER_ROOT,57738.0
-2,731200,ASH_COATED_OSMIUM,7205.5
-2,731300,INTARIAN_PEPPER_ROOT,58218.0
-2,731300,ASH_COATED_OSMIUM,7201.0
-2,731400,INTARIAN_PEPPER_ROOT,57778.0
-2,731400,ASH_COATED_OSMIUM,7201.0
-2,731500,INTARIAN_PEPPER_ROOT,57898.0
-2,731500,ASH_COATED_OSMIUM,7273.0
-2,731600,INTARIAN_PEPPER_ROOT,57778.0
-2,731600,ASH_COATED_OSMIUM,7201.0
-2,731700,INTARIAN_PEPPER_ROOT,57818.0
-2,731700,ASH_COATED_OSMIUM,7273.0
-2,731800,INTARIAN_PEPPER_ROOT,57698.0
-2,731800,ASH_COATED_OSMIUM,7214.5
-2,731900,INTARIAN_PEPPER_ROOT,57338.0
-2,731900,ASH_COATED_OSMIUM,7201.0
-2,732000,INTARIAN_PEPPER_ROOT,57818.0
-2,732000,ASH_COATED_OSMIUM,7205.5
-2,732100,INTARIAN_PEPPER_ROOT,57338.0
-2,732100,ASH_COATED_OSMIUM,7192.0
-2,732200,INTARIAN_PEPPER_ROOT,57818.0
-2,732200,ASH_COATED_OSMIUM,7192.0
-2,732300,INTARIAN_PEPPER_ROOT,57818.0
-2,732300,ASH_COATED_OSMIUM,7201.0
-2,732400,INTARIAN_PEPPER_ROOT,57858.0
-2,732400,ASH_COATED_OSMIUM,7201.0
-2,732500,INTARIAN_PEPPER_ROOT,58298.0
-2,732500,ASH_COATED_OSMIUM,7201.0
-2,732600,INTARIAN_PEPPER_ROOT,57858.0
-2,732600,ASH_COATED_OSMIUM,7192.0
-2,732700,INTARIAN_PEPPER_ROOT,57898.0
-2,732700,ASH_COATED_OSMIUM,7192.0
-2,732800,INTARIAN_PEPPER_ROOT,57898.0
-2,732800,ASH_COATED_OSMIUM,7205.5
-2,732900,INTARIAN_PEPPER_ROOT,57898.0
-2,732900,ASH_COATED_OSMIUM,7264.0
-2,733000,INTARIAN_PEPPER_ROOT,57898.0
-2,733000,ASH_COATED_OSMIUM,7201.0
-2,733100,INTARIAN_PEPPER_ROOT,57898.0
